priority,rank,name,url,focus,source,source_page
28,A,Nick Clement,https://nickclement.com,minimal,A1 Gallery,https://www.a1.gallery
34,A,Cassandra Tang,https://www.cassandratang.com,minimal,A1 Gallery,https://www.a1.gallery
