priority,rank,name,url,focus,feature,evidence,source,source_page
1897,Q,Longshot Features,https://www.awwwards.com/sites/longshot-features,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=79
1903,Q,Steer the Deer,https://www.awwwards.com/sites/steer-the-deer,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=80
1904,Q,David William Baum,https://www.awwwards.com/sites/david-william-baum,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=80
1906,Q,Ilya Kulbachny,https://www.awwwards.com/sites/ilya-kulbachny,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=80
1912,Q,Esperanto,https://www.awwwards.com/sites/esperanto,motion,固定UI・ナビゲーション候補,Menu - Vertical / Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=80
1926,Q,Trip in the dark,https://www.awwwards.com/sites/trip-in-the-dark,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=80
1927,Q,The St. Regis Venice Hotel,https://www.awwwards.com/sites/the-st-regis-venice-hotel,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=80
1936,Q,L'occitane: Seeds of dreams,https://www.awwwards.com/sites/loccitane-seeds-of-dreams,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=81
1960,Q,Soletanche Bachy experience,https://www.awwwards.com/sites/soletanche-bachy-experience,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=81
1966,R,Composition 24,https://www.awwwards.com/sites/composition-24,motion,固定UI・ナビゲーション候補,Menu - Horizontal,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=82
1977,R,District2 Studio,https://www.awwwards.com/sites/district2-studio,motion,固定UI・ナビゲーション候補,Menu - Horizontal,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=82
1983,R,FILA Explore,https://www.awwwards.com/sites/fila-explore,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=82
1993,R,Déplacé Maison,https://www.awwwards.com/sites/deplace-maison,motion,固定UI・ナビゲーション候補,Footer Design,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=83
2001,R,Uncanny Valley Studio,https://www.awwwards.com/sites/uncanny-valley-studio,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2005,R,BASIC Culture Manual,https://www.awwwards.com/sites/basic-culture-manual,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2008,R,Chobani.com,https://www.awwwards.com/sites/chobani-com,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2014,R,Khenpo Sodargye,https://www.awwwards.com/sites/khenpo-sodargye,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2017,R,Varagon,https://www.awwwards.com/sites/varagon,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2018,R,50 Years of Charts,https://www.awwwards.com/sites/50-years-of-charts,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2019,R,yelvy,https://www.awwwards.com/sites/yelvy,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2024,R,Fubiz Studio,https://www.awwwards.com/sites/fubiz-studio,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2028,R,Wed'ze - Lookbook Winter 17-18,https://www.awwwards.com/sites/wedze-lookbook-winter-17-18,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=101
2035,R,Places of intimacy,https://www.awwwards.com/sites/places-of-intimacy,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2037,R,makemepulse 2018 wishes,https://www.awwwards.com/sites/makemepulse-2018-wishes,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2044,R,Johannes Leonardo,https://www.awwwards.com/sites/johannes-leonardo,typography,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2045,R,Ueno 3D Interview,https://www.awwwards.com/sites/ueno-3d-interview,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2051,R,Possibles,https://www.awwwards.com/sites/possibles,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2056,R,Studio OUAM,https://www.awwwards.com/sites/studio-ouam,motion,固定UI・ナビゲーション候補,Menu - Vertical,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2058,R,UIX,https://www.awwwards.com/sites/uix,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2059,R,Gusto Play,https://www.awwwards.com/sites/gusto-play,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2060,R,Leviev Group,https://www.awwwards.com/sites/leviev-group,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2062,R,Nike Cortez 45th Anniversary,https://www.awwwards.com/sites/nike-cortez-45th-anniversary,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=102
2071,R,A Message From Earth,https://www.awwwards.com/sites/a-message-from-earth,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=103
2076,R,Austria. A getaway for two.,https://www.awwwards.com/sites/austria-a-getaway-for-two,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=103
2079,R,Red Collar's Team,https://www.awwwards.com/sites/red-collars-team,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=103
2087,S,Ben Mingo — Portfolio,https://www.awwwards.com/sites/ben-mingo-portfolio,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=103
2093,S,Paradiso,https://www.awwwards.com/sites/paradiso,layout,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=103
2094,S,Open Wear,https://www.awwwards.com/sites/open-wear,motion,固定UI・ナビゲーション候補,Menu - Horizontal,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=104
2098,S,VÖLLEREI - Restaurant & Bar,https://www.awwwards.com/sites/vollerei-restaurant-bar,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=104
2102,S,Performance Socks - Pacific&Co,https://www.awwwards.com/sites/performance-pacific-co,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=104
2111,S,RUYA,https://www.awwwards.com/sites/ruya,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=104
2115,S,Vintage,https://www.awwwards.com/sites/vintage,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=104
2116,S,One Shared House 2030,https://www.awwwards.com/sites/one-shared-house-2030,typography,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=104
2120,S,TenTwenty Digital Agency,https://www.awwwards.com/sites/tentwenty-digital-agency,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=104
2128,S,Kaltpresse,https://www.awwwards.com/sites/kaltpresse,typography,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2132,S,À l'heure du lait,https://www.awwwards.com/sites/ferme-latiere,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2135,S,Your Beyond Awaits,https://www.awwwards.com/sites/your-beyond-awaits,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2136,S,Reflet Communication,https://www.awwwards.com/sites/reflet-communication,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2139,S,The Great Agency,https://www.awwwards.com/sites/the-great-agency,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2142,S,THE-ARTERY,https://www.awwwards.com/sites/the-artery,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2143,S,"EIDOS, a transmedia project",https://www.awwwards.com/sites/eidos-a-transmedia-project,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2147,S,Ken Arai,https://www.awwwards.com/sites/ken-arai-portfolio,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2151,S,North-East Venture,https://www.awwwards.com/sites/north-east-venture,layout,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2154,S,BADASS films,https://www.awwwards.com/sites/badass-films,layout,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=105
2157,S,love for iceland,https://www.awwwards.com/sites/love-for-iceland,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2162,S,URSA MAJOR SUPERCLUSTER,https://www.awwwards.com/sites/ursa-major-supercluster,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2163,S,Adult Swim Singles 2017,https://www.awwwards.com/sites/adult-swim-singles-2017,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2164,S,Simply Chocolate,https://www.awwwards.com/sites/simply-chocolate,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2167,S,Coulee Creative,https://www.awwwards.com/sites/coulee-creative-agency,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2171,S,G-Star Elwood Jeans,https://www.awwwards.com/sites/g-star-elwood-jeans,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2173,S,Henning Larsen Architects,https://www.awwwards.com/sites/henning-larsen-architects,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2175,S,From Here to Everywhere,https://www.awwwards.com/sites/from-here-to-everywhere,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=106
2192,S,DigitalAsset,https://www.awwwards.com/sites/digitalasset,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=107
2199,T,It All Comes From Beer,https://www.awwwards.com/sites/it-all-comes-from-beer,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=107
2201,T,Gleec Chat,https://www.awwwards.com/sites/gleec-chat,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=107
2220,T,Cars 3,https://www.awwwards.com/sites/cars-3,layout,固定UI・ナビゲーション候補,Menu - Horizontal,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=108
2235,T,BASIC Brandbeats,https://www.awwwards.com/sites/basic-brandbeats,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=108
2247,T,Open Continents by Julius Onah,https://www.awwwards.com/sites/open-continents-by-julius-onah,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=108
2249,T,ESPN The Body Issue 2017,https://www.awwwards.com/sites/espn-the-body-body-issue-2017,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=109
2250,T,RONIN AMSTERDAM,https://www.awwwards.com/sites/ronin-amsterdam,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=109
2255,T,50 ans du Cinéma,https://www.awwwards.com/sites/50-ans-du-cinema,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=109
2274,T,7UP,https://www.awwwards.com/sites/7up,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=109
2275,T,Chris Biron,https://www.awwwards.com/sites/chrisbiron,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=109
2276,T,Evert_45 blogs from the past,https://www.awwwards.com/sites/evert-45-blogs-from-the-past,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=109
2292,T,Nick Jones Design and Code,https://www.awwwards.com/sites/nick-jones-design-and-code,brand,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=110
2301,T,Do You Speak Human?,https://www.awwwards.com/sites/do-you-speak-human,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=110
2303,T,Workshops - DDD2017,https://www.awwwards.com/sites/workshops-ddd2017,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=110
2323,U,Nahel Moussi - Portfolio,https://www.awwwards.com/sites/nahel-moussi-portfolio,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=111
2325,U,MTN DEW x NBA,https://www.awwwards.com/sites/mtn-dew-x-nba,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=111
2327,U,Le Cafe Noir Studio,https://www.awwwards.com/sites/le-cafe-noir-studio,motion,固定UI・ナビゲーション候補,Menu - Vertical,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=111
2332,U,Cedrick Lachot - Portfolio,https://www.awwwards.com/sites/cedrick-lachot-portfolio,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=111
2336,U,Casamance,https://www.awwwards.com/sites/casamance,brand,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=111
2340,U,Ivan Aivazovsky,https://www.awwwards.com/sites/ivan-aivazovsky,motion,固定UI・ナビゲーション候補,Menu - Horizontal,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=111
2341,U,Radioaktive Film,https://www.awwwards.com/sites/radioaktive-film,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=111
2348,U,Les Pedaleurs,https://www.awwwards.com/sites/les-pedaleurs,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=112
2355,U,7h34,https://www.awwwards.com/sites/7h34,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=112
2370,U,InSymbiosis,https://www.awwwards.com/sites/insymbiosis,motion,固定UI・ナビゲーション候補,Menu - Vertical,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=112
2372,U,Red Collar's year in review,https://www.awwwards.com/sites/red-collar-s-year-in-review,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=112
2373,U,Wealthsimple.com,https://www.awwwards.com/sites/wealthsimple-com,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2375,U,The Magicians Season 2 Website,https://www.awwwards.com/sites/the-magicians-season-2-website,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2378,U,I SPY (With My Five Eyes),https://www.awwwards.com/sites/i-spy-with-my-five-eyes,motion,固定UI・ナビゲーション候補,Navigation Menu / Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2388,U,Campo alle Comete,https://www.awwwards.com/sites/campo-alle-comete,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2389,U,Beoplay H4 - UNFILTERED,https://www.awwwards.com/sites/beoplay-h4-unfiltered,motion,固定UI・ナビゲーション候補,Navigation Menu / Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2391,U,Make Me Pulse Wishes 2017,https://www.awwwards.com/sites/make-me-pulse-wishes-2017,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2392,U,Opsundbay,https://www.awwwards.com/sites/opsundbay,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2403,U,Eskapismus / 110% Magazine,https://www.awwwards.com/sites/eskapismus-110-magazine,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=113
2407,U,IGK,https://www.awwwards.com/sites/igk-3,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=114
2410,U,Cecchi,https://www.awwwards.com/sites/cecchi,motion,固定UI・ナビゲーション候補,Menu - Vertical,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=114
2414,U,We3,https://www.awwwards.com/sites/we3,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=114
2415,U,Cannabis,https://www.awwwards.com/sites/cannabis-arte-tv,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=114
2420,U,Obrigado Coconut Water,https://www.awwwards.com/sites/obrigado-coconut-water,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=114
2441,V,Valerian Intergalactic Mission,https://www.awwwards.com/sites/valerian-intergalactic-mission-game,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=115
2442,V,Window Wonderland,https://www.awwwards.com/sites/window-wonderland,product,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=115
2451,V,Paul Valentine,https://www.awwwards.com/sites/paul-valentine,ecommerce,固定UI・ナビゲーション候補,Menu - Vertical,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=115
2454,V,A-dam Underwear,https://www.awwwards.com/sites/a-dam-underwear,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=115
2463,V,Predictive World,https://www.awwwards.com/sites/predictive-world,motion,固定UI・ナビゲーション候補,Navigation Menu / Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=115
2471,V,Uprising™ Creative Studio,https://www.awwwards.com/sites/uprising,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2472,V,Villes & Paysages,https://www.awwwards.com/sites/villes-paysages,brand,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2474,V,Reputation Squad,https://www.awwwards.com/sites/reputation-squad,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2475,V,JFKC - A Centennial Celebration of John F. Kennedy,https://www.awwwards.com/sites/a-centennial-celebration-of-john-f-kennedy,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2479,V,Valaire: Oobopopop,https://www.awwwards.com/sites/valaire-oobopopop,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2483,V,Diesel Bad Guide,https://www.awwwards.com/sites/diesel-bad-guide,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2491,V,Hollow,https://www.awwwards.com/sites/hollow,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2496,V,Jenny Johannesson – Portfolio,https://www.awwwards.com/sites/jenny-johannesson-portfolio,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=116
2497,V,Wed'ze - Lookbook Winter 2016-2017,https://www.awwwards.com/sites/wed-ze-lookbook-winter-2016-2017,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2499,V,My Grandmother's Lingo,https://www.awwwards.com/sites/my-grandmother-s-lingo,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2511,V,Pell Mell Agency,https://www.awwwards.com/sites/pell-mell-agency-fr,typography,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2515,V,Smith,https://www.awwwards.com/sites/smith,typography,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2517,V,Discover Your Patronus,https://www.awwwards.com/sites/discover-your-patronus,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2518,V,Thieb - Portfolio,https://www.awwwards.com/sites/thieb-portfolio,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2523,V,B&O PLAY Autumn/Winter 2016,https://www.awwwards.com/sites/b-o-play-autumn-winter-2016-collection,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2524,V,ANNIE,https://www.awwwards.com/sites/annie,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2527,V,Citroën Origins,https://www.awwwards.com/sites/citroen-origins,product,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=117
2534,V,City of Val-d'Or,https://www.awwwards.com/sites/city-of-val-d-or,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=118
2540,V,G-Star RAW,https://www.awwwards.com/sites/g-star-raw-campaign,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=118
2560,W,Matpat's Game Lab,https://www.awwwards.com/sites/matpats-game-lab,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=120
2561,W,Elastique.,https://www.awwwards.com/sites/elastique,motion,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=120
2562,W,AIGA Design Conference,https://www.awwwards.com/sites/aiga-design-conference-2016,typography,固定UI・ナビゲーション候補,Unusual Navigation,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=120
2564,W,friendly projects,https://www.awwwards.com/sites/friendly-projects,brand,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=120
2566,W,Spotify x Pitchfork: Inside Discovery,https://www.awwwards.com/sites/spotify-x-pitchfork-inside-discovery-1,motion,固定UI・ナビゲーション候補,Navigation Menu,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=120
