priority,rank,name,url,focus,source,source_page
1289,L,Grids,https://www.awwwards.com/sites/grids,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1290,L,Avantt Typeface,https://www.awwwards.com/sites/avantt-typeface,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1291,L,Studio K95,https://www.awwwards.com/sites/studio-k95-1,typography,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1292,L,Fuente Real,https://www.awwwards.com/sites/fuente-real,product,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1293,L,Marfala Studio,https://www.awwwards.com/sites/marfala-studio,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1294,L,Joseph Berry Masterclass,https://www.awwwards.com/sites/joseph-berry-masterclass,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1295,L,Norda,https://www.awwwards.com/sites/norda,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1296,L,Gucci Osteria,https://www.awwwards.com/sites/gucci-osteria,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1297,L,Scepter & Sword Wine Co.,https://www.awwwards.com/sites/scepter-sword-wine-co,product,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1298,L,Pluto,https://www.awwwards.com/sites/pluto,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1299,L,BOT - Bottle on the table,https://www.awwwards.com/sites/bot-bottle-on-the-table,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1300,L,Vredestein Experience Centre,https://www.awwwards.com/sites/vredestein-experience-centre,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1301,L,No-Code Conf 2021,https://www.awwwards.com/sites/no-code-conf-2021,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1302,L,Etienne Barbedette - Portfolio,https://www.awwwards.com/sites/etienne-barbedette-portfolio,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1303,L,Hagisbarbershop,https://www.awwwards.com/sites/hagisbarbershop,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1304,L,Julia Johnson,https://www.awwwards.com/sites/julia-johnson,brand,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1305,L,SavourDesign,https://www.awwwards.com/sites/savourdesign,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1306,L,Amuse Bouche,https://www.awwwards.com/sites/amuse-bouche,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1307,L,PXR Legal,https://www.awwwards.com/sites/pxr-legal,typography,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1308,L,Nolook inc. [ BARZAGLI ],https://www.awwwards.com/sites/nolook-inc-barzagli,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1309,L,Von Heilig,https://www.awwwards.com/sites/von-heilig,typography,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1310,L,Fipadoc,https://www.awwwards.com/sites/fipadoc,product,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=60
1311,L,DPT.,https://www.awwwards.com/sites/dpt,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1312,L,2021 Virtual Webbys,https://www.awwwards.com/sites/2021-virtual-webbys,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1313,L,estudio/nk ®,https://www.awwwards.com/sites/estudio-nk-2021,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1314,L,Beyond the Fold,https://www.awwwards.com/sites/beyond-the-fold,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1315,L,Motley Crowd,https://www.awwwards.com/sites/motley-crowd,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1316,L,-99® design studio,https://www.awwwards.com/sites/99-r-design-studio,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1317,L,Bertani,https://www.awwwards.com/sites/bertani,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1318,L,Quentin Goupille - Folio 2021,https://www.awwwards.com/sites/quentin-goupille-folio-2021,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1319,L,MIRAMACHO,https://www.awwwards.com/sites/miramacho,typography,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1320,L,Hulu Pride,https://www.awwwards.com/sites/hulu-pride,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1321,L,Design Scramble,https://www.awwwards.com/sites/design-scramble,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1322,L,Floema Jewelry,https://www.awwwards.com/sites/floema-jewelry,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1323,L,Wanda,https://www.awwwards.com/sites/wanda-1,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1324,L,Boston University Theatre 2021,https://www.awwwards.com/sites/boston-university-theatre-2021,layout,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1325,L,ZOOX,https://www.awwwards.com/sites/zoox,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1326,L,Benjamin Righetti,https://www.awwwards.com/sites/benjamin-righetti,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1327,L,Seventh Movement,https://www.awwwards.com/sites/seventh-movement,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1328,L,Restore Hope Appeal,https://www.awwwards.com/sites/restore-hope-appeal,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1329,L,Pone - LISTEN AND DONATE,https://www.awwwards.com/sites/pone-listen-and-donate,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1330,L,Vita Architecture,https://www.awwwards.com/sites/vita-architecture,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1331,L,Mama Joyce Peppa Sauce,https://www.awwwards.com/sites/mama-joyce-peppa-sauce,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1332,L,Bugatti Smartwatches,https://www.awwwards.com/sites/bugatti-smartwatches,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1333,L,Go Love Yourself!,https://www.awwwards.com/sites/go-love-yourself,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1334,L,Anti,https://www.awwwards.com/sites/anti,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1335,L,The gold leaf,https://www.awwwards.com/sites/the-gold-leaf,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1336,L,Dillinger,https://www.awwwards.com/sites/dillinger,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1337,L,The State of Independence,https://www.awwwards.com/sites/the-state-of-independence,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1338,L,AirPods Max,https://www.awwwards.com/sites/airpods-max,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1339,L,Sandland,https://www.awwwards.com/sites/sandland,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1340,L,Crazy About Eggs,https://www.awwwards.com/sites/crazy-about-eggs,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1341,L,Priestess,https://www.awwwards.com/sites/priestess,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=61
1342,L,Lucid Motors,https://www.awwwards.com/sites/lucid-motors,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1343,L,The Harmonic State,https://www.awwwards.com/sites/the-harmonic-state,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1344,L,Cristóbal Balenciaga Museum,https://www.awwwards.com/sites/cristobal-balenciaga-museum,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1345,L,Zero Impact,https://www.awwwards.com/sites/zero-impact,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1346,L,Isabel Moranta,https://www.awwwards.com/sites/isabel-moranta,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1347,L,VENUS,https://www.awwwards.com/sites/venus,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1348,L,Third by Kenjiro,https://www.awwwards.com/sites/third-by-kenjiro,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1349,L,Gabriel Cuallado,https://www.awwwards.com/sites/gabriel-cuallado,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1350,L,We Are Digital Freelancers,https://www.awwwards.com/sites/we-are-digital-freelancers,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1351,L,"Fan Study, Spotify for Artists",https://www.awwwards.com/sites/fan-study-spotify-for-artists,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1352,L,Poltrona Frau - Take Your Time,https://www.awwwards.com/sites/poltrona-frau-take-your-time,product,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1353,L,Moooi - Beauty Blooms,https://www.awwwards.com/sites/moooi-beauty-blooms,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1354,L,Afterglo,https://www.awwwards.com/sites/afterglo,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1355,L,Banorama,https://www.awwwards.com/sites/banorama,layout,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1356,L,Eidos Shanghai,https://www.awwwards.com/sites/eidos-shanghai,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1357,L,Lamborghini Huracan STO,https://www.awwwards.com/sites/lamborghini-huracan-sto,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1358,L,Aristide – Portfolio 2021,https://www.awwwards.com/sites/aristide-portfolio-2021,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1359,L,We Bulletproof Brands,https://www.awwwards.com/sites/we-are-bulletproof,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1360,L,Niarra Travel,https://www.awwwards.com/sites/niarra-travel,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1361,L,K72,https://www.awwwards.com/sites/k72,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1362,L,Craie Craie,https://www.awwwards.com/sites/craie-craie,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1363,L,Wisr,https://www.awwwards.com/sites/wisr,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1364,L,The Endless Letter,https://www.awwwards.com/sites/the-endless-letter,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1365,L,Mike L.Murphy,https://www.awwwards.com/sites/mike-l-murphy,typography,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1366,L,The MythBuster Challenge,https://www.awwwards.com/sites/the-mythbuster-challenge,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1367,L,Aroz Jewelry,https://www.awwwards.com/sites/aroz-jewelry,ecommerce,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1368,L,The Field,https://www.awwwards.com/sites/the-field,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1369,L,theLAB Berkeley,https://www.awwwards.com/sites/thelab-berkeley,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1370,L,Jameen Tarlier,https://www.awwwards.com/sites/jameen-tarlier,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1371,L,Bauwerk,https://www.awwwards.com/sites/bauwerk,typography,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1372,L,Kazuki Noda Portfolio,https://www.awwwards.com/sites/kazuki-noda-portfolio,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=62
1373,L,Colors combinations,https://www.awwwards.com/sites/colors-combinations,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1374,L,UIWD,https://www.awwwards.com/sites/uiwd,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1375,L,SuperFan Studio,https://www.awwwards.com/sites/superfan-studio,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1376,L,Cyberphotos,https://www.awwwards.com/sites/cyberphotos,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1377,L,Total Property Network,https://www.awwwards.com/sites/total-property-network,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1378,L,NEUF,https://www.awwwards.com/sites/neuf,layout,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1379,L,Steven Taylor,https://www.awwwards.com/sites/steven-taylor,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1380,L,Fern,https://www.awwwards.com/sites/fern,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1381,L,Zorba,https://www.awwwards.com/sites/zorba,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1382,L,InteriorLab,https://www.awwwards.com/sites/interiorlab,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1383,L,one up studio corporate site,https://www.awwwards.com/sites/one-up-studio-corporate-site,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1384,L,Emmit Fenn - Far From Here,https://www.awwwards.com/sites/emmit-fenn-far-from-here,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1385,L,Paul & Henriette,https://www.awwwards.com/sites/paul-henriette,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1386,L,JW.S (2021),https://www.awwwards.com/sites/jw-s-2021,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1387,L,212 Heroes: Forever Young,https://www.awwwards.com/sites/212-heroes-forever-young,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1388,L,Charlotte Beaude,https://www.awwwards.com/sites/charlotte-beaude,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1389,L,Rogue Store,https://www.awwwards.com/sites/rogue-store,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
1390,L,Best Things for Everything,https://www.awwwards.com/sites/best-things-for-everything,motion,Awwwards — Sites of the Day,https://www.awwwards.com/websites/sites_of_the_day/?page=63
